ds,description,y
"2024-01-17","17 Jan 2024","24.755"
"2024-01-18","18 Jan 2024","24.734"
"2024-01-19","19 Jan 2024","24.813"
"2024-01-22","22 Jan 2024","24.758"
"2024-01-23","23 Jan 2024","24.824"
"2024-01-24","24 Jan 2024","24.786"
"2024-01-25","25 Jan 2024","24.756"
"2024-01-26","26 Jan 2024","24.748"
"2024-01-29","29 Jan 2024","24.806"
"2024-01-30","30 Jan 2024","24.831"
"2024-01-31","31 Jan 2024","24.891"
"2024-02-01","01 Feb 2024","24.890"
"2024-02-02","02 Feb 2024","24.875"
"2024-02-05","05 Feb 2024","25.006"
"2024-02-06","06 Feb 2024","24.925"
"2024-02-07","07 Feb 2024","24.984"
"2024-02-08","08 Feb 2024","24.954"
"2024-02-09","09 Feb 2024","25.172"
"2024-02-12","12 Feb 2024","25.217"
"2024-02-13","13 Feb 2024","25.285"
"2024-02-14","14 Feb 2024","25.348"
"2024-02-15","15 Feb 2024","25.416"
"2024-02-16","16 Feb 2024","25.460"
"2024-02-19","19 Feb 2024","25.455"
"2024-02-20","20 Feb 2024","25.429"
"2024-02-21","21 Feb 2024","25.380"
"2024-02-22","22 Feb 2024","25.309"
"2024-02-23","23 Feb 2024","25.354"
"2024-02-26","26 Feb 2024","25.367"
"2024-02-27","27 Feb 2024","25.332"
"2024-02-28","28 Feb 2024","25.352"
"2024-02-29","29 Feb 2024","25.363"
"2024-03-01","01 Mar 2024","25.333"
"2024-03-04","04 Mar 2024","25.356"
"2024-03-05","05 Mar 2024","25.353"
"2024-03-06","06 Mar 2024","25.359"
"2024-03-07","07 Mar 2024","25.359"
"2024-03-08","08 Mar 2024","25.308"
"2024-03-11","11 Mar 2024","25.322"
"2024-03-12","12 Mar 2024","25.272"
"2024-03-13","13 Mar 2024","25.273"
"2024-03-14","14 Mar 2024","25.198"
"2024-03-15","15 Mar 2024","25.166"
"2024-03-18","18 Mar 2024","25.200"
"2024-03-19","19 Mar 2024","25.268"
"2024-03-20","20 Mar 2024","25.289"
"2024-03-21","21 Mar 2024","25.243"
"2024-03-22","22 Mar 2024","25.371"
"2024-03-25","25 Mar 2024","25.266"
"2024-03-26","26 Mar 2024","25.277"
"2024-03-27","27 Mar 2024","25.319"
"2024-03-28","28 Mar 2024","25.305"
"2024-04-02","02 Apr 2024","25.361"
"2024-04-03","03 Apr 2024","25.352"
"2024-04-04","04 Apr 2024","25.322"
"2024-04-05","05 Apr 2024","25.286"
"2024-04-08","08 Apr 2024","25.354"
"2024-04-09","09 Apr 2024","25.380"
"2024-04-10","10 Apr 2024","25.368"
"2024-04-11","11 Apr 2024","25.392"
"2024-04-12","12 Apr 2024","25.337"
"2024-04-15","15 Apr 2024","25.324"
"2024-04-16","16 Apr 2024","25.210"
"2024-04-17","17 Apr 2024","25.228"
"2024-04-18","18 Apr 2024","25.254"
"2024-04-19","19 Apr 2024","25.267"
"2024-04-22","22 Apr 2024","25.275"
"2024-04-23","23 Apr 2024","25.256"
"2024-04-24","24 Apr 2024","25.242"
"2024-04-25","25 Apr 2024","25.152"
"2024-04-26","26 Apr 2024","25.164"
"2024-04-29","29 Apr 2024","25.175"
"2024-04-30","30 Apr 2024","25.140"
"2024-05-02","02 May 2024","25.090"
"2024-05-03","03 May 2024","25.025"
"2024-05-06","06 May 2024","24.995"
"2024-05-07","07 May 2024","25.014"
"2024-05-08","08 May 2024","25.036"
"2024-05-09","09 May 2024","24.935"
"2024-05-10","10 May 2024","24.936"
"2024-05-13","13 May 2024","24.779"
"2024-05-14","14 May 2024","24.750"
"2024-05-15","15 May 2024","24.766"
"2024-05-16","16 May 2024","24.709"
"2024-05-17","17 May 2024","24.722"
"2024-05-20","20 May 2024","24.748"
"2024-05-21","21 May 2024","24.682"
"2024-05-22","22 May 2024","24.748"
"2024-05-23","23 May 2024","24.738"
"2024-05-24","24 May 2024","24.736"
"2024-05-27","27 May 2024","24.733"
"2024-05-28","28 May 2024","24.655"
"2024-05-29","29 May 2024","24.731"
"2024-05-30","30 May 2024","24.770"
"2024-05-31","31 May 2024","24.709"
"2024-06-03","03 Jun 2024","24.724"
"2024-06-04","04 Jun 2024","24.755"
"2024-06-05","05 Jun 2024","24.654"
"2024-06-06","06 Jun 2024","24.632"
"2024-06-07","07 Jun 2024","24.577"
"2024-06-10","10 Jun 2024","24.636"
"2024-06-11","11 Jun 2024","24.706"
"2024-06-12","12 Jun 2024","24.686"
"2024-06-13","13 Jun 2024","24.699"
"2024-06-14","14 Jun 2024","24.736"
"2024-06-17","17 Jun 2024","24.699"
"2024-06-18","18 Jun 2024","24.767"
"2024-06-19","19 Jun 2024","24.910"
"2024-06-20","20 Jun 2024","24.898"
"2024-06-21","21 Jun 2024","24.949"
"2024-06-24","24 Jun 2024","24.893"
"2024-06-25","25 Jun 2024","24.819"
"2024-06-26","26 Jun 2024","24.877"
"2024-06-27","27 Jun 2024","24.933"
"2024-06-28","28 Jun 2024","25.025"
"2024-07-01","01 Jul 2024","25.048"
"2024-07-02","02 Jul 2024","25.185"
"2024-07-03","03 Jul 2024","25.194"
"2024-07-04","04 Jul 2024","25.143"
"2024-07-05","05 Jul 2024","25.202"
"2024-07-08","08 Jul 2024","25.162"
"2024-07-09","09 Jul 2024","25.231"
"2024-07-10","10 Jul 2024","25.379"
"2024-07-11","11 Jul 2024","25.361"
"2024-07-12","12 Jul 2024","25.341"
"2024-07-15","15 Jul 2024","25.422"
"2024-07-16","16 Jul 2024","25.352"
"2024-07-17","17 Jul 2024","25.290"
"2024-07-18","18 Jul 2024","25.264"
"2024-07-19","19 Jul 2024","25.261"
"2024-07-22","22 Jul 2024","25.231"
"2024-07-23","23 Jul 2024","25.362"
"2024-07-24","24 Jul 2024","25.425"
"2024-07-25","25 Jul 2024","25.389"
"2024-07-26","26 Jul 2024","25.370"
"2024-07-29","29 Jul 2024","25.371"
"2024-07-30","30 Jul 2024","25.429"
"2024-07-31","31 Jul 2024","25.457"
"2024-08-01","01 Aug 2024","25.454"
"2024-08-02","02 Aug 2024","25.271"
"2024-08-05","05 Aug 2024","25.314"
"2024-08-06","06 Aug 2024","25.286"
"2024-08-07","07 Aug 2024","25.270"
"2024-08-08","08 Aug 2024","25.273"
"2024-08-09","09 Aug 2024","25.234"
"2024-08-12","12 Aug 2024","25.178"
"2024-08-13","13 Aug 2024","25.203"
"2024-08-14","14 Aug 2024","25.197"
"2024-08-15","15 Aug 2024","25.200"
"2024-08-16","16 Aug 2024","25.239"
"2024-08-19","19 Aug 2024","25.181"
"2024-08-20","20 Aug 2024","25.158"
"2024-08-21","21 Aug 2024","25.110"
"2024-08-22","22 Aug 2024","25.092"
"2024-08-23","23 Aug 2024","25.078"
"2024-08-26","26 Aug 2024","25.034"
"2024-08-27","27 Aug 2024","25.034"
"2024-08-28","28 Aug 2024","25.053"
"2024-08-29","29 Aug 2024","25.043"
"2024-08-30","30 Aug 2024","25.031"
"2024-09-02","02 Sep 2024","25.045"
"2024-09-03","03 Sep 2024","25.071"
"2024-09-04","04 Sep 2024","25.086"
"2024-09-05","05 Sep 2024","25.027"
"2024-09-06","06 Sep 2024","25.034"
"2024-09-09","09 Sep 2024","25.051"
"2024-09-10","10 Sep 2024","25.058"
"2024-09-11","11 Sep 2024","25.088"
"2024-09-12","12 Sep 2024","25.122"
"2024-09-13","13 Sep 2024","25.147"
"2024-09-16","16 Sep 2024","25.128"
"2024-09-17","17 Sep 2024","25.125"
"2024-09-18","18 Sep 2024","25.070"
"2024-09-19","19 Sep 2024","25.081"
"2024-09-20","20 Sep 2024","25.078"
"2024-09-23","23 Sep 2024","25.098"
"2024-09-24","24 Sep 2024","25.155"
"2024-09-25","25 Sep 2024","25.123"
"2024-09-26","26 Sep 2024","25.159"
"2024-09-27","27 Sep 2024","25.158"
"2024-09-30","30 Sep 2024","25.184"
"2024-10-01","01 Oct 2024","25.272"
"2024-10-02","02 Oct 2024","25.316"
"2024-10-03","03 Oct 2024","25.357"
"2024-10-04","04 Oct 2024","25.347"
"2024-10-07","07 Oct 2024","25.346"
"2024-10-08","08 Oct 2024","25.313"
"2024-10-09","09 Oct 2024","25.348"
"2024-10-10","10 Oct 2024","25.317"
"2024-10-11","11 Oct 2024","25.293"
"2024-10-14","14 Oct 2024","25.263"
"2024-10-15","15 Oct 2024","25.242"
"2024-10-16","16 Oct 2024","25.296"
"2024-10-17","17 Oct 2024","25.256"
"2024-10-18","18 Oct 2024","25.229"
"2024-10-21","21 Oct 2024","25.268"
"2024-10-22","22 Oct 2024","25.252"
"2024-10-23","23 Oct 2024","25.235"
"2024-10-24","24 Oct 2024","25.230"
"2024-10-25","25 Oct 2024","25.250"
"2024-10-28","28 Oct 2024","25.348"
"2024-10-29","29 Oct 2024","25.372"
"2024-10-30","30 Oct 2024","25.377"
"2024-10-31","31 Oct 2024","25.327"
"2024-11-01","01 Nov 2024","25.330"
"2024-11-04","04 Nov 2024","25.288"
"2024-11-05","05 Nov 2024","25.343"
"2024-11-06","06 Nov 2024","25.339"
"2024-11-07","07 Nov 2024","25.262"
"2024-11-08","08 Nov 2024","25.208"
"2024-11-11","11 Nov 2024","25.339"
"2024-11-12","12 Nov 2024","25.390"
"2024-11-13","13 Nov 2024","25.295"
"2024-11-14","14 Nov 2024","25.305"
"2024-11-15","15 Nov 2024","25.286"
"2024-11-18","18 Nov 2024","25.282"
"2024-11-19","19 Nov 2024","25.284"
"2024-11-20","20 Nov 2024","25.286"
"2024-11-21","21 Nov 2024","25.346"
"2024-11-22","22 Nov 2024","25.358"
"2024-11-25","25 Nov 2024","25.295"
"2024-11-26","26 Nov 2024","25.294"
"2024-11-27","27 Nov 2024","25.267"
"2024-11-28","28 Nov 2024","25.271"
"2024-11-29","29 Nov 2024","25.256"
"2024-12-02","02 Dec 2024","25.266"
"2024-12-03","03 Dec 2024","25.224"
"2024-12-04","04 Dec 2024","25.196"
"2024-12-05","05 Dec 2024","25.146"
"2024-12-06","06 Dec 2024","25.110"
"2024-12-09","09 Dec 2024","25.093"
"2024-12-10","10 Dec 2024","25.098"
"2024-12-11","11 Dec 2024","25.117"
"2024-12-12","12 Dec 2024","25.065"
"2024-12-13","13 Dec 2024","25.019"
"2024-12-16","16 Dec 2024","25.036"
"2024-12-17","17 Dec 2024","25.064"
"2024-12-18","18 Dec 2024","25.127"
"2024-12-19","19 Dec 2024","25.127"
"2024-12-20","20 Dec 2024","25.121"
"2024-12-23","23 Dec 2024","25.165"
"2024-12-24","24 Dec 2024","25.135"
"2024-12-27","27 Dec 2024","25.201"
"2024-12-30","30 Dec 2024","25.226"
"2024-12-31","31 Dec 2024","25.185"
"2025-01-02","02 Jan 2025","25.177"
"2025-01-03","03 Jan 2025","25.166"
"2025-01-06","06 Jan 2025","25.154"
"2025-01-07","07 Jan 2025","25.137"
"2025-01-08","08 Jan 2025","25.150"
"2025-01-09","09 Jan 2025","25.116"
"2025-01-10","10 Jan 2025","25.090"
"2025-01-13","13 Jan 2025","25.230"
"2025-01-14","14 Jan 2025","25.294"
"2025-01-15","15 Jan 2025","25.218"
"2025-01-16","16 Jan 2025","25.231"
"2025-01-17","17 Jan 2025","25.265"